Date,Stock,Open,High,Low,Close,Volume
2025-09-01,PFE,32.1,33.0,31.8,32.7,12400000
2025-09-02,PFE,32.8,33.4,32.2,33.0,11850000
2025-09-03,PFE,33.0,33.5,32.6,33.3,11100000
2025-09-01,JNJ,156.2,157.3,155.5,156.8,7200000
2025-09-02,JNJ,157.0,158.1,156.5,157.6,7100000
2025-09-03,JNJ,157.4,158.8,157.0,158.3,6950000
2025-09-01,UNH,515.2,519.4,512.0,517.5,4200000
2025-09-02,UNH,517.6,520.0,514.8,518.9,4050000
2025-09-03,UNH,519.0,522.3,517.2,521.4,3980000
2025-09-01,MRK,108.1,109.0,107.2,108.6,8800000
2025-09-02,MRK,108.8,109.4,108.0,109.1,8750000
2025-09-03,MRK,109.3,110.2,108.7,109.8,8700000
2025-09-01,ABBV,147.0,148.2,146.0,147.5,6100000
2025-09-02,ABBV,147.6,148.9,147.0,148.3,6050000
2025-09-03,ABBV,148.5,149.2,148.0,149.0,6000000
